url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://actualidad.rt.com/actualidad/400115-embajador-ruso-eeuu-salud-tener-cabida-politica,https://actualidad.rt.com/actualidad/400115-embajador-ruso-eeuu-salud-tener-cabida-politica/amp,"Embajador ruso en EE . UU .:  Cuando se trata de la salud y de la vida de las personas , la política no tiene cabida  ",20210807T020000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610dc93fe9ff7113b1412627.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399657-suecia-vacunacion-refuerzo-coronavirus-tercera-dosis,https://actualidad.rt.com/actualidad/399657-suecia-vacunacion-refuerzo-coronavirus-tercera-dosis/amp,Suecia planea realizar vacunación de refuerzo,20210803T140000Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/610942f659bf5b6b492de950.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400254-camboya-combinara-tres-vacunas-dosis,https://actualidad.rt.com/actualidad/400254-camboya-combinara-tres-vacunas-dosis/amp,Camboya combinará vacunas en las dosis de refuerzo para combatir la propagación del covid - 19,20210809T071500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611068f959bf5b3f0a0116e5.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399936-francia-pase-salud-vacunacion-obligatoria-constitucion,https://actualidad.rt.com/actualidad/399936-francia-pase-salud-vacunacion-obligatoria-constitucion/amp,La Justicia francesa dictamina que el  pase de salud  y la vacunación obligatoria de los trabajadores sanitarios cumplen con la Constitución,20210805T153000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610bf74e59bf5b4f2169bfe3.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400421-eeuu-envio-vacunas-coronavirus-mexico,https://actualidad.rt.com/actualidad/400421-eeuu-envio-vacunas-coronavirus-mexico/amp,"EE . UU . enviará a México 8 , 5 millones de vacunas contra el coronavirus",20210810T161500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6112950359bf5b04cf39c81d.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400997-israel-tercera-dosis-vacuna-covid-polemica-redes,https://actualidad.rt.com/actualidad/400997-israel-tercera-dosis-vacuna-covid-polemica-redes/amp,El primer ministro israelí desata la polémica al decir que los mayores están en  peligro mortal  si no se vacunan tres veces contra el covid - 19,20210816T163000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611a6611e9ff71104577445e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/401140-chile-uruguay-republica-dominicana-tercera-dosis,https://actualidad.rt.com/actualidad/401140-chile-uruguay-republica-dominicana-tercera-dosis/amp,Los tres países de América Latina y el Caribe que ya vacunan con una tercera dosis de refuerzo contra el coronavirus ( y el criterio de la OMS ) ,20210817T181500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611bd49ae9ff712d663f4c0d.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399619-experto-sifilis-infecciones-fuera-control-espana,https://actualidad.rt.com/actualidad/399619-experto-sifilis-infecciones-fuera-control-espana/amp,Un experto advierte que la sífilis y otras dos infecciones están  completamente fuera de control  en España,20210803T220000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61089eed59bf5b0d63572097.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399699-putin-arce-sputnik-v-bolivia-covid19,https://actualidad.rt.com/actualidad/399699-putin-arce-sputnik-v-bolivia-covid19/amp,Putin y Arce abordan los acuerdos sobre el suministro de Sputnik V a Bolivia y la lucha contra el covid - 19,20210803T161500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61096790e9ff71528471927d.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399313-espana-comprar-millones-dosis-pfizer-agosto,https://actualidad.rt.com/actualidad/399313-espana-comprar-millones-dosis-pfizer-agosto/amp,"España compra otros 3 , 4 millones de dosis de Pfizer para acelerar la vacunación en agosto ante el avance de la quinta ola",20210730T101500Z,https://cdni.rt.com/actualidad/public_images/2021.07/original/6103cbe959bf5b3877161a71.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399741-gobierno-eeuu-planear-vacunar-coronavirus-migrantes-mexico,https://actualidad.rt.com/actualidad/399741-gobierno-eeuu-planear-vacunar-coronavirus-migrantes-mexico/amp,El Gobierno de EE . UU . planea vacunar contra el coronavirus a los migrantes en custodia en la frontera con México,20210804T001500Z,https://cdni.rt.com/actualidad/public_images/static.es/article/rt-ultimo4.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400605-china-suspender-operaciones-puerto-ningbo-covid,https://actualidad.rt.com/actualidad/400605-china-suspender-operaciones-puerto-ningbo-covid/amp,China suspende parcialmente las operaciones en el tercer puerto con más tráfico del mundo por un caso de covid - 19,20210812T133000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/611517d7e9ff7178c77ebffe.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399819-sputnik-v-confirmar-agosto-resolver-retrasos,https://actualidad.rt.com/actualidad/399819-sputnik-v-confirmar-agosto-resolver-retrasos/amp,Equipo de Sputnik V confirma que en agosto  se resolverán por completo los retrasos temporales  en la entrega del segundo componente de la vacuna,20210804T170000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610ab747e9ff717eee53c472.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400347-pentagono-requerira-miembros-ejercito-eeuu,https://actualidad.rt.com/actualidad/400347-pentagono-requerira-miembros-ejercito-eeuu/amp,El Pentágono requerirá que todos los miembros del Ejército de EE . UU . reciban la vacuna contra el coronavirus antes del 15 de septiembre,20210809T214500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6111934759bf5b68a765505e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399755-expertos-delta-coronavirus-alejar-inmunidad,https://actualidad.rt.com/actualidad/399755-expertos-delta-coronavirus-alejar-inmunidad/amp,Expertos advierten que la cepa Delta puede alejar el umbral de la inmunidad de grupo frente al coronavirus,20210804T114500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610a1b38e9ff71438c11d8a0.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400180-ganancias-berkshire-hathaway-buffett,https://actualidad.rt.com/actualidad/400180-ganancias-berkshire-hathaway-buffett/amp,Las ganancias del conglomerado de Warren Buffett se disparan con la recuperación económica,20210808T100000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610ef291e9ff714a0021d997.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400869-primer-ministro-india-anuncia-plan,https://actualidad.rt.com/actualidad/400869-primer-ministro-india-anuncia-plan/amp,"El primer ministro de la India anuncia un plan de 1 , 35 billones de dólares para estimular la economía , afectada por la pandemia",20210815T151500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6119166459bf5b2c6a5fb334.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400318-migracion-frontera-vacunas-obrador-kamala,https://actualidad.rt.com/actualidad/400318-migracion-frontera-vacunas-obrador-kamala/amp,"Migración , fronteras y vacunas : los temas que tratará López Obrador con Kamala Harris",20210809T163000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61114255e9ff71027727c8ec.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400403-mexico-g-20-geopolitica-vacunas,https://actualidad.rt.com/actualidad/400403-mexico-g-20-geopolitica-vacunas/amp,México llama al G20 a  no hacer geopolítica  con las vacunas,20210810T134500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/6112764ee9ff71411b33b0eb.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399805-planta-utilizada-indigenas-ayudar-combatir-coronavirus,https://actualidad.rt.com/actualidad/399805-planta-utilizada-indigenas-ayudar-combatir-coronavirus/amp,Cómo una planta utilizada por los indígenas americanos para tratar inflamaciones podría ayudar a combatir el coronavirus,20210804T190000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610ac44fe9ff717ee3494a82.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399874-despiden-baterista-the-offspring-querer,https://actualidad.rt.com/actualidad/399874-despiden-baterista-the-offspring-querer/amp,Despiden al baterista de The Offspring por no vacunarse contra el covid - 19,20210806T000000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610b72bee9ff713bba3345d3.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399854-sinovac-chile-planta-vacunas-america-latina,https://actualidad.rt.com/actualidad/399854-sinovac-chile-planta-vacunas-america-latina/amp,Sinovac Biotech construirá en Chile una planta de producción de vacunas para América Latina,20210805T081500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610b0cae59bf5b25170d81c8.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399970-oms-mundo-peligro-medidas-salud-publica,https://actualidad.rt.com/actualidad/399970-oms-mundo-peligro-medidas-salud-publica/amp,OMS : El mundo atraviesa  un período de peligro real  avivado por la  vacunación no equitativa  contra el covid - 19,20210805T221500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610c464be9ff715fa452567e.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400614-escandalo-colombia-filtracion-contratos-millonarios-vacunas,https://actualidad.rt.com/actualidad/400614-escandalo-colombia-filtracion-contratos-millonarios-vacunas/amp,Escándalo en Colombia tras la filtración de contratos de compras de vacunas por un  error involuntario : Las 6 claves para entender qué pasó,20210812T194500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61154449e9ff7156c31f38fc.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399832-ministerio-salud-argentina-combinar-vacunas-sputnik-v-moderna-astrazeneca,https://actualidad.rt.com/actualidad/399832-ministerio-salud-argentina-combinar-vacunas-sputnik-v-moderna-astrazeneca/amp,El Ministerio de Salud de Argentina anuncia que está en condiciones de combinar las vacunas de Sputnik V con Moderna y AstraZeneca,20210804T203000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610ad272e9ff717ee5122962.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399925-aventuras-autoritarias-sociedad-bolsonaro-sistema-electoral,https://actualidad.rt.com/actualidad/399925-aventuras-autoritarias-sociedad-bolsonaro-sistema-electoral/amp,  No aceptaremos aventuras autoritarias : La sociedad brasileña responde a la ofensiva de Bolsonaro contra el sistema electoral,20210805T163000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610bf185e9ff717ef86c42ce.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/399679-intimidaciones-bolsonaro-justicia-electoral-voto,https://actualidad.rt.com/actualidad/399679-intimidaciones-bolsonaro-justicia-electoral-voto/amp,  No aceptaré intimidaciones : Bolsonaro responde después de que la Justicia electoral decidiese investigarle por sus ataques al sistema de voto,20210803T160000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610955e659bf5b6b492de97b.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/400079-medidas-plan-recuperacion-pospandemia-argentina-legislativas,https://actualidad.rt.com/actualidad/400079-medidas-plan-recuperacion-pospandemia-argentina-legislativas/amp,Las medidas del plan de recuperación pospandemia de Alberto Fernández en Argentina ( en medio de las campañas legislativas ) ,20210806T183000Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/610d5ae8e9ff716471345baa.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/402403-rusia-desarrolla-nueva-vacuna-cepa-delta,https://actualidad.rt.com/actualidad/402403-rusia-desarrolla-nueva-vacuna-cepa-delta/amp,Rusia prepara una nueva vacuna anticovid contra la variante Delta,20210831T084500Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/612de264e9ff7153384b94e5.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/402476-ministerio-salud-ruso-numero-solicitudes,https://actualidad.rt.com/actualidad/402476-ministerio-salud-ruso-numero-solicitudes/amp,Ministerio de Salud ruso : el número de solicitudes de otros países para la vacuna anticovid Sputnik V es bastante alto,20210831T204500Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/612e8bd759bf5b5be328daf1.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/402331-japon-vuelve-suspender-moderna,https://actualidad.rt.com/actualidad/402331-japon-vuelve-suspender-moderna/amp,"Japón suspende otro enorme lote de la vacuna Moderna y ya son más de 2 , 6 millones las dosis que se encuentran apartadas",20210831T051500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/612cebd259bf5b4d1616eac1.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/401742-eeuu-aprobar-totalmente-vacuna-pfizer-biontech-covid-19,https://actualidad.rt.com/actualidad/401742-eeuu-aprobar-totalmente-vacuna-pfizer-biontech-covid-19/amp,EE . UU . aprueba totalmente la vacuna Pfizer - BioNTech para el covid - 19,20210823T181500Z,https://cdni.rt.com/actualidad/public_images/2021.08/original/6123e1f859bf5b529a56955c.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/403074-chile-uso-vacuna-sinovac-menores,https://actualidad.rt.com/actualidad/403074-chile-uso-vacuna-sinovac-menores/amp,Chile aprueba el uso de la vacuna de Sinovac en niños a partir de los 6 años,20210906T210000Z,https://cdni.rt.com/actualidad/public_images/2021.09/original/61367478e9ff7171372e410f.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/401822-hungria-anuncia-produccion-domestica-vacuna-sputnik-2022,https://actualidad.rt.com/actualidad/401822-hungria-anuncia-produccion-domestica-vacuna-sputnik-2022/amp,Hungría anuncia la producción doméstica de la vacuna rusa Sputnik V a partir del 2022,20210824T174500Z,https://cdni.rt.com/actualidad/public_images/2021.08/article/61252a6be9ff7122a244112e.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/402643-san-marino-eficacia-sputnik-v,https://actualidad.rt.com/actualidad/402643-san-marino-eficacia-sputnik-v/amp,"San Marino registra la eficacia del 94 , 8 % de Sputnik V contra el covid - 19",20210902T111500Z,https://cdni.rt.com/actualidad/public_images/2021.09/article/6130958059bf5b13a82aafcb.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/401313-creadores-sputnik-adaptar-cepa-delta,https://actualidad.rt.com/actualidad/401313-creadores-sputnik-adaptar-cepa-delta/amp,Los creadores de la vacuna rusa Sputnik V adaptan el fármaco a la cepa Delta del coronavirus,20210819T083000Z,,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/403104-pedro-castillo-anunciar-produccion-vacuna-rusa-sputnik-peru,https://actualidad.rt.com/actualidad/403104-pedro-castillo-anunciar-produccion-vacuna-rusa-sputnik-peru/amp,Pedro Castillo anuncia la producción de la vacuna rusa Sputnik V en Perú,20210907T023000Z,https://cdni.rt.com/actualidad/public_images/2021.09/article/6136cb56e9ff715e5946d379.JPG,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/402675-sputnik-light-reforzar-otras-vacunas,https://actualidad.rt.com/actualidad/402675-sputnik-light-reforzar-otras-vacunas/amp,Distribuidor de Sputnik Light afirma que la vacuna rusa puede servir de refuerzo para las de Pfizer o Moderna,20210902T173000Z,https://cdni.rt.com/actualidad/public_images/2021.09/original/6131038be9ff7139867bd55d.jpg,actualidad.rt.com,Spanish,Russia
https://actualidad.rt.com/actualidad/403076-argentina-recibir-200000-dosis-vacuna-cansino,https://actualidad.rt.com/actualidad/403076-argentina-recibir-200000-dosis-vacuna-cansino/amp,Argentina recibirá 200 . 000 dosis de la vacuna CanSino contra el covid - 19 que destinará a poblaciones de difícil acceso,20210906T214500Z,https://cdni.rt.com/actualidad/public_images/2021.09/original/613682d0e9ff7171424fda56.jpg,actualidad.rt.com,Spanish,Russia
